id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ms_housemaid.access_housemaid_offices,access_housemaid_offices,ms_housemaid.model_housemaid_offices,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_maids,access_housemaid_maids,ms_housemaid.model_housemaid_maids,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_sponsers,access_housemaid_sponsers,ms_housemaid.model_housemaid_sponsers,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_maidslogs,access_housemaid_maidslogs,ms_housemaid.model_housemaid_maidslogs,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_tickets,access_housemaid_tickets,ms_housemaid.model_housemaid_tickets,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_jobs,access_housemaid_jobs,ms_housemaid.model_housemaid_jobs,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_closeticketwizard,access_housemaid_closeticketwizard,ms_housemaid.model_housemaid_closeticketwizard,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_closereason,access_housemaid_closereason,ms_housemaid.model_housemaid_closereason,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_contractwizard,access_housemaid_contractwizard,ms_housemaid.model_housemaid_contractwizard,base.group_user,1,1,1,1
ms_housemaid.access_housemaid_closedtickets,access_housemaid_closedtickets,ms_housemaid.model_housemaid_closedtickets,base.group_user,1,1,1,1

